    502.20 0.0272945891
    502.47 0.0272148538
    502.75 0.0271829026
    503.02 0.0271494141
    503.29 0.0272036804
    503.57 0.0272586916
    503.84 0.0272343478
    504.12 0.0273783183
    504.39 0.0275520688
    504.67 0.0276866885
    504.94 0.0277146300
    505.21 0.0278856544
    505.49 0.0279553575
    505.76 0.0280646033
    506.04 0.0281438473
    506.31 0.0280875206
    506.58 0.0280843350
    506.86 0.0281516132
    507.13 0.0282172431
    507.41 0.0282004275
    507.68 0.0281698393
    507.96 0.0281819637
    508.23 0.0282199216
    508.50 0.0282910668
    508.78 0.0285205892
    509.05 0.0284200286
    509.33 0.0285220315
    509.60 0.0285336962
    509.88 0.0285663447
    510.15 0.0286867005
    510.42 0.0287441366
    510.70 0.0286482197
    510.97 0.0287906687
    511.25 0.0289126253
    511.52 0.0291161556
    511.80 0.0292661804
    512.07 0.0293447271
    512.34 0.0294907262
    512.62 0.0296646510
    512.89 0.0296892325
    513.17 0.0298160071
    513.44 0.0299594388
    513.71 0.0298966458
    513.99 0.0299725299
    514.26 0.0300298075
    514.54 0.0300498087
    514.81 0.0300642152
    515.09 0.0300409650
    515.36 0.0300695880
    515.63 0.0301683260
    515.91 0.0302114348
    516.18 0.0301946826
    516.46 0.0301190046
    516.73 0.0302877468
    517.00 0.0303717613
    517.28 0.0303099193
    517.55 0.0303846464
    517.83 0.0304158051
    518.10 0.0304314320
    518.38 0.0306325534
    518.65 0.0306899736
    518.92 0.0306707648
    519.20 0.0308005824
    519.47 0.0308376052
    519.75 0.0309756166
    520.02 0.0311116469
    520.29 0.0310809002
    520.57 0.0310502961
    520.84 0.0312218912
    521.12 0.0312447451
    521.39 0.0314267528
    521.67 0.0314357391
    521.94 0.0315098956
    522.21 0.0315280584
    522.49 0.0316602849
    522.76 0.0316826793
    523.04 0.0317857758
    523.31 0.0317812272
    523.59 0.0317767419
    523.86 0.0318058245
    524.13 0.0319737901
    524.41 0.0319335025
    524.68 0.0319514116
    524.96 0.0320990749
    525.23 0.0321640075
    525.50 0.0323049668
    525.78 0.0324348477
    526.05 0.0325336492
    526.33 0.0328048539
    526.60 0.0329259863
    526.88 0.0328390398
    527.15 0.0329402819
    527.42 0.0330329182
    527.70 0.0331252850
    527.97 0.0332674488
    528.25 0.0333472317
    528.52 0.0336111777
    528.79 0.0338860593
    529.07 0.0340221689
    529.34 0.0341854591
    529.62 0.0343131054
    529.89 0.0344223036
    530.17 0.0345203602
    530.44 0.0346011257
    530.72 0.0347070591
    530.99 0.0347628310
    531.26 0.0349019994
    531.54 0.0350100090
    531.81 0.0351509683
    532.09 0.0353090759
    532.36 0.0352924505
    532.63 0.0354141535
    532.91 0.0356367975
    533.18 0.0357053911
    533.46 0.0358262700
    533.73 0.0360433669
    534.00 0.0361579537
    534.28 0.0364063838
    534.55 0.0365637148
    534.83 0.0367024870
    535.10 0.0370974867
    535.38 0.0375513014
    535.65 0.0378739989
    535.92 0.0385181260
    536.20 0.0393800632
    536.47 0.0402808617
    536.75 0.0412899868
    537.02 0.0423328064
    537.29 0.0434374047
    537.57 0.0445694373
    537.84 0.0456386769
    538.12 0.0466230144
    538.39 0.0474268182
    538.67 0.0480322584
    538.94 0.0482721459
    539.22 0.0483498367
    539.49 0.0483064903
    539.76 0.0480666028
    540.04 0.0476595262
    540.31 0.0474399886
    540.59 0.0471089071
    540.86 0.0470792064
    541.13 0.0471111893
    541.41 0.0470952137
    541.68 0.0469998197
    541.96 0.0469660142
    542.23 0.0467747350
    542.50 0.0466478970
    542.78 0.0463319828
    543.05 0.0460931413
    543.33 0.0462570655
    543.60 0.0465868950
    543.88 0.0472185966
    544.15 0.0490956022
    544.42 0.0629467283
    544.70 0.1178780188
    544.97 0.2154010694
    545.25 0.3427091426
    545.52 0.4797267165
    545.80 0.6171280375
    546.07 0.7524192328
    546.35 0.8718650787
    546.63 0.9417356742
    546.91 0.9615255533
    547.19 0.9410208139
    547.47 0.9025746415
    547.75 0.8568455155
    548.04 0.8048437813
    548.32 0.7483346789
    548.60 0.6907030374
    548.88 0.6314961991
    549.16 0.5756128075
    549.44 0.5224877735
    549.72 0.4727557625
    550.00 0.4291838966
    550.28 0.3932444661
    550.56 0.3641213529
    550.84 0.3401039637
    551.12 0.3185535043
    551.41 0.2967227747
    551.69 0.2713046206
    551.97 0.2409703576
    552.25 0.2073830324
    552.53 0.1740238507
    552.81 0.1430322586
    553.09 0.1156136684
    553.37 0.0934207619
    553.65 0.0775298947
    553.93 0.0671831454
    554.21 0.0607307960
    554.50 0.0567739676
    554.77 0.0541426382
    555.06 0.0523886351
    555.34 0.0507985404
    555.62 0.0496587895
    555.90 0.0488276782
    556.18 0.0481623137
    556.46 0.0476513482
    556.74 0.0472568398
    557.02 0.0467400103
    557.30 0.0465128018
    557.58 0.0463183053
    557.86 0.0461658239
    558.14 0.0460197455
    558.43 0.0457708242
    558.71 0.0455505734
    558.99 0.0454154306
    559.27 0.0452025970
    559.55 0.0449630423
    559.83 0.0448931650
    560.11 0.0448803750
    560.39 0.0447366263
    560.67 0.0445925290
    560.95 0.0444938226
    561.23 0.0445078013
    561.51 0.0442774864
    561.80 0.0440258233
    562.08 0.0437741760
    562.36 0.0436550722
    562.64 0.0435119258
    562.92 0.0433949616
    563.20 0.0432145388
    563.48 0.0431906864
    563.76 0.0429733676
    564.04 0.0427568729
    564.32 0.0427550661
    564.60 0.0427372045
    564.88 0.0426483086
    565.17 0.0426216985
    565.45 0.0426306689
    565.73 0.0427258092
    566.01 0.0427270930
    566.29 0.0425925208
    566.57 0.0426919087
    566.85 0.0427282817
    567.13 0.0428250545
    567.41 0.0430430706
    567.69 0.0431329333
    567.97 0.0432181682
    568.25 0.0434451548
    568.53 0.0433466069
    568.82 0.0434276419
    569.10 0.0433783521
    569.38 0.0432113691
    569.66 0.0432397701
    569.94 0.0433527246
    570.22 0.0433540559
    570.50 0.0433858010
    570.78 0.0434243295
    571.06 0.0435880476
    571.34 0.0437611641
    571.62 0.0439820647
    571.90 0.0442134097
    572.19 0.0445814982
    572.47 0.0451113871
    572.75 0.0456467915
    573.03 0.0461198149
    573.31 0.0465658953
    573.59 0.0471227431
    573.87 0.0478849596
    574.15 0.0485880601
    574.43 0.0497580030
    574.71 0.0514122695
    574.99 0.0540640756
    575.27 0.0605795508
    575.56 0.0796866634
    575.84 0.1163786109
    576.12 0.1682857435
    576.40 0.2320632820
    576.68 0.3021993925
    576.96 0.3680656132
    577.25 0.4229477882
    577.53 0.4647786630
    577.82 0.4984805751
    578.10 0.5282936819
    578.39 0.5560314194
    578.67 0.5840071426
    578.96 0.6149564660
    579.24 0.6440326351
    579.53 0.6633569397
    579.81 0.6642140272
    580.10 0.6456916404
    580.38 0.6112883870
    580.67 0.5658498806
    580.96 0.5174607071
    581.24 0.4747738701
    581.53 0.4388376411
    581.81 0.4085045984
    582.10 0.3815044801
    582.38 0.3559974142
    582.67 0.3304176975
    582.95 0.3043248439
    583.24 0.2778490199
    583.52 0.2520450584
    583.81 0.2278880254
