    411.71 0.0281975566
    411.98 0.0283615299
    412.25 0.0283946794
    412.52 0.0286481793
    412.79 0.0287525886
    413.06 0.0289567585
    413.34 0.0292423073
    413.61 0.0294321529
    413.88 0.0295346567
    414.15 0.0297064821
    414.42 0.0298485090
    414.69 0.0301305096
    414.96 0.0302680027
    415.23 0.0303816932
    415.50 0.0304162390
    415.78 0.0304446411
    416.05 0.0305399992
    416.32 0.0306845724
    416.59 0.0307368263
    416.86 0.0308371454
    417.13 0.0310097099
    417.40 0.0312504297
    417.67 0.0315085126
    417.94 0.0316907855
    418.22 0.0318013714
    418.49 0.0319693692
    418.76 0.0321497366
    419.03 0.0322091855
    419.30 0.0322576448
    419.57 0.0324134704
    419.84 0.0325182740
    420.11 0.0326069135
    420.39 0.0327307723
    420.66 0.0330221855
    420.93 0.0333182146
    421.20 0.0334758635
    421.47 0.0335565360
    421.74 0.0337008134
    422.01 0.0338731644
    422.28 0.0340601682
    422.56 0.0341296047
    422.83 0.0342391721
    423.10 0.0344121966
    423.37 0.0346661729
    423.64 0.0349084039
    423.91 0.0350394577
    424.18 0.0351038511
    424.45 0.0351175511
    424.72 0.0351662404
    425.00 0.0352900828
    425.27 0.0353240536
    425.54 0.0354602326
    425.81 0.0355577919
    426.08 0.0358005979
    426.35 0.0359878974
    426.62 0.0362206337
    426.89 0.0364442859
    427.16 0.0365672412
    427.44 0.0365405639
    427.71 0.0367856039
    427.98 0.0370492228
    428.25 0.0371962106
    428.52 0.0373436092
    428.79 0.0373759044
    429.06 0.0376068173
    429.33 0.0378417055
    429.60 0.0380783021
    429.88 0.0381777177
    430.15 0.0384071686
    430.42 0.0386107964
    430.69 0.0388857334
    430.96 0.0391923250
    431.23 0.0396312517
    431.50 0.0399573584
    431.77 0.0402900031
    432.04 0.0406779407
    432.31 0.0410815002
    432.59 0.0414996469
    432.86 0.0419958377
    433.13 0.0423786337
    433.40 0.0426005939
    433.67 0.0429419777
    433.94 0.0430640131
    434.21 0.0431140987
    434.48 0.0433792945
    434.75 0.0436880709
    435.03 0.0444015239
    435.30 0.0455238423
    435.57 0.0465952374
    435.84 0.0479716142
    436.11 0.0492511873
    436.39 0.0502974656
    436.66 0.0510161916
    436.94 0.0514796437
    437.21 0.0517070905
    437.49 0.0517677057
    437.76 0.0518446329
    438.03 0.0520666096
    438.31 0.0524165682
    438.58 0.0529848238
    438.86 0.0535989598
    439.13 0.0541532033
    439.40 0.0548140080
    439.68 0.0553510690
    439.95 0.0557287398
    440.23 0.0558720973
    440.50 0.0558414447
    440.78 0.0553972778
    441.05 0.0547905504
    441.32 0.0541007029
    441.60 0.0532759084
    441.87 0.0522951898
    442.15 0.0512071707
    442.42 0.0499204027
    442.69 0.0486524598
    442.97 0.0472509498
    443.24 0.0457624266
    443.52 0.0441219545
    443.79 0.0425958137
    444.07 0.0410484000
    444.34 0.0397345768
    444.62 0.0385117094
    444.89 0.0375779881
    445.16 0.0369383576
    445.44 0.0366264766
    445.71 0.0366604145
    445.99 0.0369109740
    446.26 0.0375667029
    446.53 0.0384204744
    446.81 0.0395024648
    447.08 0.0408412897
    447.36 0.0422705611
    447.63 0.0439562400
    447.90 0.0461038103
    448.18 0.0482177877
    448.45 0.0508852693
    448.73 0.0540317592
    449.00 0.0577561309
    449.28 0.0621134803
    449.55 0.0666946132
